estimand,level,unit,estimate,lower,upper,sex,age_band
mortality_rate,county,5,0.010946745105903705,0.002974241561385129,0.02460998065358669,female,45-64
mortality_rate,county,5,0.04148663377103039,0.011562149243719885,0.09795207484058267,female,65-74
mortality_rate,county,5,0.10106956900937174,0.028412403682839912,0.26031742405942393,female,75-84
mortality_rate,county,5,0.13228049644076892,0.0,0.5072000379341922,female,85+
qualifying_event_rate,county,5,0.029937769918181385,0.01530539663700415,0.047656725446270545,female,0-17
qualifying_event_rate,county,5,0.04031504305392676,0.023811472935808407,0.06104038773842202,female,18-44
qualifying_event_rate,county,5,0.046288695756276296,0.028795787294091917,0.06844348763951626,female,45-64
qualifying_event_rate,county,5,0.07442712058647742,0.04338047619572772,0.11275422268018928,female,65-74
qualifying_event_rate,county,5,0.06308516644190011,0.027493053408197975,0.10912072372171024,female,75-84
qualifying_event_rate,county,5,0.03511497380378444,0.0,0.13273120172233893,female,85+
person_years_exposure,county,6,2033.230391064692,1821.0003144854966,2270.33813282774,male,0-17
person_years_exposure,county,6,2806.5601259037207,2508.917383351521,3132.156451173506,male,18-44
person_years_exposure,county,6,2703.676330779004,2425.4314658366993,3023.1468606014973,male,45-64
person_years_exposure,county,6,730.2196470221006,620.7011492282228,837.0330665266599,male,65-74
person_years_exposure,county,6,214.11961726690708,153.05713695390534,264.8957237771911,male,75-84
person_years_exposure,county,6,43.380358322352386,19.87473949943433,67.6916779029866,male,85+
person_years_exposure,county,6,5510.236456682725,4931.718778000722,6153.48944394132,male,18-64
person_years_exposure,county,6,987.7196226113601,805.0616020578983,1160.1616399200893,male,65+
mortality_rate,county,6,0.0016805730440172632,0.0,0.004231708288823095,male,0-17
mortality_rate,county,6,0.002366804139947321,0.00036169259333505713,0.005379038188192706,male,18-44
mortality_rate,county,6,0.01024628443996035,0.003063105878861413,0.022680023149945366,male,45-64
mortality_rate,county,6,0.04395841696691615,0.014149046126922091,0.10052021926051817,male,65-74
mortality_rate,county,6,0.09709568589248566,0.02983211460509149,0.24474320159122973,male,75-84
mortality_rate,county,6,0.133388643190272,0.030465382228964926,0.3879396532912058,male,85+
qualifying_event_rate,county,6,0.024261682326083462,0.013911307137209452,0.03706527548024924,male,0-17
qualifying_event_rate,county,6,0.03389532686999912,0.020836718260837404,0.05075484854384866,male,18-44
qualifying_event_rate,county,6,0.047368770721845074,0.029429054057453687,0.07017305708219666,male,45-64
qualifying_event_rate,county,6,0.0659114716790334,0.039979086398813,0.09776291629132032,male,65-74
qualifying_event_rate,county,6,0.06972026355488223,0.034444302238703005,0.11258434898695029,male,75-84
qualifying_event_rate,county,6,0.030417010507031446,0.0,0.08280393574373714,male,85+
person_years_exposure,county,6,2037.2160202747996,1821.804115404846,2271.709108226063,female,0-17
person_years_exposure,county,6,2788.5424382314027,2491.3497314474134,3107.6602097507603,female,18-44
person_years_exposure,county,6,2483.8606221443297,2228.9577610873507,2777.823149583335,female,45-64
person_years_exposure,county,6,763.6429057087179,652.8400172456813,872.4741136811384,female,65-74
person_years_exposure,county,6,274.87838548756184,193.8871157545601,342.737414229055,female,75-84
person_years_exposure,county,6,31.935007088148243,15.031977421715869,46.881726889980634,female,85+
person_years_exposure,county,6,5272.403060375733,4714.516739967449,5887.591632658379,female,18-64
person_years_exposure,county,6,1070.456298284428,881.3283946272616,1247.7442355244368,female,65+
mortality_rate,county,6,0.0027512941253986143,0.00046665511560971956,0.006579483364211154,female,0-17
mortality_rate,county,6,0.0023057520702743713,0.0003589695705022928,0.005457061113941501,female,18-44
mortality_rate,county,6,0.010208874704535074,0.0031896550452885177,0.022363086495627883,female,45-64
mortality_rate,county,6,0.04161701752739556,0.013296604633037501,0.09495352209675616,female,65-74
mortality_rate,county,6,0.10747898243419857,0.036416950382768994,0.26724639758470636,female,75-84
mortality_rate,county,6,0.1263506991576384,0.022140290829080738,0.39507935992324883,female,85+
qualifying_event_rate,county,6,0.025611554696203475,0.014947457551950021,0.039078756219586196,female,0-17
qualifying_event_rate,county,6,0.0341988489153067,0.02081300663090615,0.05143197421941608,female,18-44
qualifying_event_rate,county,6,0.042573476582578304,0.02611909215173631,0.06322052933028109,female,45-64
qualifying_event_rate,county,6,0.0605103631429996,0.03586370002611971,0.09017908700486452,female,65-74
qualifying_event_rate,county,6,0.07525286010970189,0.040208494952461836,0.11879267181614966,female,75-84
qualifying_event_rate,county,6,0.036549784137846694,0.0,0.1035085348303327,female,85+
person_years_exposure,county,7,1043.3656592521388,951.1339405080713,1134.283408841525,male,0-17
person_years_exposure,county,7,1448.84573824392,1320.8326444406348,1577.5528565130965,male,18-44
person_years_exposure,county,7,1232.749657187196,1121.1588980604,1339.096123881418,male,45-64
person_years_exposure,county,7,428.60980951279157,363.24319954341564,484.5239928740495,male,65-74
person_years_exposure,county,7,104.96625318379748,74.05449562282135,129.85478760515656,male,75-84
person_years_exposure,county,7,6.940997109649245,2.094134412628834,11.355739240390431,male,85+
person_years_exposure,county,7,2681.5953954311162,2442.476696794961,2915.2757993998575,male,18-64
person_years_exposure,county,7,540.5170598062383,447.2075986719056,619.7971406936913,male,65+
mortality_rate,county,7,0.0014278274165337363,0.0,0.004135436908578263,male,0-17
mortality_rate,county,7,0.001982653168605581,0.0,0.005073645242781109,male,18-44
mortality_rate,county,7,0.010452449798810486,0.0026695005664436923,0.02356326410657959,male,45-64
mortality_rate,county,7,0.043693812484573005,0.012668837553515876,0.09953669754636618,male,65-74
mortality_rate,county,7,0.08764121241218437,0.02391744886682122,0.21721683453893545,male,75-84
mortality_rate,county,7,0.14741237890342235,0.0,0.9407889823568059,male,85+
qualifying_event_rate,county,7,0.018731635586423902,0.009541914760929474,0.030108120044049096,male,0-17
qualifying_event_rate,county,7,0.026671697712661854,0.01506101440089488,0.0410492124911293,male,18-44
qualifying_event_rate,county,7,0.03778234421194189,0.0223753027561468,0.0573220534216704,male,45-64
qualifying_event_rate,county,7,0.05233560093772416,0.02791177698597897,0.08148722334820033,male,65-74
qualifying_event_rate,county,7,0.04719504910429313,0.011841200192882335,0.0903369547274182,male,75-84
qualifying_event_rate,county,7,0.026056393063266008,0.0,0.1601498158562899,male,85+
person_years_exposure,county,7,1062.8740281687649,967.8155623941067,1157.9090529048578,female,0-17
person_years_exposure,county,7,1414.1140621004272,1288.9365252742518,1537.445252569388,female,18-44
person_years_exposure,county,7,1317.35216813045,1199.7334855063525,1431.5636132798622,female,45-64
person_years_exposure,county,7,395.3768252440236,339.28406661054373,444.592425934942,female,65-74
person_years_exposure,county,7,106.76832439854644,72.74557124956398,135.01156876913814,female,75-84
person_years_exposure,county,7,11.124609654487047,4.242123251026135,18.024904710500365,female,85+
person_years_exposure,county,7,2731.466230230877,2490.3301250777085,2970.041035480501,female,18-64
person_years_exposure,county,7,513.2697592970571,422.49302240360606,589.7641641146014,female,65+
mortality_rate,county,7,0.00319326926691174,0.0,0.008017757893107285,female,0-17
mortality_rate,county,7,0.0023469448082005587,0.0,0.005770404753986777,female,18-44
mortality_rate,county,7,0.010165544101623935,0.002475637449514912,0.022489817365591663,female,45-64
mortality_rate,county,7,0.04100399439565582,0.011833728470588957,0.09135842765400898,female,65-74
mortality_rate,county,7,0.11381451744742899,0.03330231835700065,0.27990103188570375,female,75-84
mortality_rate,county,7,0.12105897663384282,0.0,0.511070334985701,female,85+
qualifying_event_rate,county,7,0.020332915803987,0.010578989362116912,0.0327238117907054,female,0-17
qualifying_event_rate,county,7,0.028074793192060646,0.01594210558275775,0.04270442121375882,female,18-44
qualifying_event_rate,county,7,0.03905555110184235,0.02300359030673933,0.05883642449802254,female,45-64
qualifying_event_rate,county,7,0.05754090912984817,0.030972605986396576,0.08788470388724673,female,65-74
qualifying_event_rate,county,7,0.05444143658019866,0.018092481313547914,0.10011858225821804,female,75-84
qualifying_event_rate,county,7,0.024923102880020292,0.0,0.1267749379825723,female,85+
person_years_exposure,county,8,1062.9536256671627,977.4613372160443,1171.1448700567466,male,0-17
person_years_exposure,county,8,1919.6175942101781,1771.3980575178748,2108.5566070679342,male,18-44
person_years_exposure,county,8,1452.4856715366957,1335.0114073358359,1599.9132766071755,male,45-64
person_years_exposure,county,8,373.10037617899815,319.0721893215402,423.30017234835105,male,65-74
person_years_exposure,county,8,144.76837503591764,102.543132935719,177.55315248573862,male,75-84
person_years_exposure,county,8,17.54677945574072,7.363801926673349,27.86545799948509,male,85+
person_years_exposure,county,8,3372.103265746874,3111.698775320299,3707.065694708597,male,18-64
person_years_exposure,county,8,535.4155306706566,433.5735247468004,622.7155436684286,male,65+
mortality_rate,county,8,0.0007634608113694964,0.0,0.0027676709039336214,male,0-17
mortality_rate,county,8,0.001809042263376558,0.0,0.004437611761793307,male,18-44
mortality_rate,county,8,0.009573096264377648,0.002633946140222943,0.021144582505555575,male,45-64
mortality_rate,county,8,0.047633731658948915,0.013317175940516445,0.1083003090434928,male,65-74
mortality_rate,county,8,0.10045229319090816,0.029189735031953667,0.2500420538140674,male,75-84
mortality_rate,county,8,0.21588718875731733,0.043499339374330544,0.6896310810659665,male,85+
qualifying_event_rate,county,8,0.023769723035087,0.012840860776851886,0.03759069647586241,male,0-17
qualifying_event_rate,county,8,0.029076064159028293,0.017531861065883954,0.04360431269217314,male,18-44
qualifying_event_rate,county,8,0.042571821635995946,0.025679378888690756,0.0635953273343561,male,45-64
qualifying_event_rate,county,8,0.06697969983727223,0.03740770492274757,0.10154390133100961,male,65-74
qualifying_event_rate,county,8,0.06218854949833732,0.028036878649160844,0.10526678473544286,male,75-84
qualifying_event_rate,county,8,0.03468985031641393,0.0,0.12119831559845831,male,85+
person_years_exposure,county,8,1234.927765810364,1135.4420784312485,1357.6950216031123,female,0-17
person_years_exposure,county,8,1640.6655313349906,1516.5391610875683,1803.6992627391423,female,18-44
person_years_exposure,county,8,1544.2175588970376,1418.952443403331,1702.2785334061784,female,45-64
person_years_exposure,county,8,386.7540935519495,334.1086361034382,436.6711262453832,female,65-74
person_years_exposure,county,8,138.36970226010996,98.6527438376403,171.07581109088045,female,75-84
person_years_exposure,county,8,22.90224957779187,11.536835901358597,34.22082808085942,female,85+
person_years_exposure,county,8,3184.8830902320283,2938.3568817706478,3502.094999074182,female,18-64
person_years_exposure,county,8,548.0260453898513,452.11368587184796,633.5205544904109,female,65+
mortality_rate,county,8,0.0010383008609889002,0.0,0.0032440159183365416,female,0-17
mortality_rate,county,8,0.0018520375790899606,0.0,0.004664924329784235,female,18-44
mortality_rate,county,8,0.010253726415537895,0.0026751511886403284,0.022497428660356946,female,45-64
mortality_rate,county,8,0.04112569876627147,0.011473464009813058,0.0960601343827714,female,65-74
mortality_rate,county,8,0.10951127297494574,0.03230725556759815,0.2680561647930427,female,75-84
mortality_rate,county,8,0.15717812516515842,0.030454374674163884,0.46054482129160135,female,85+
qualifying_event_rate,county,8,0.023997956000327614,0.01339518181565422,0.036991764895346925,female,0-17
qualifying_event_rate,county,8,0.02959093562811451,0.01710784358215187,0.04505597678629505,female,18-44
qualifying_event_rate,county,8,0.04271258227264322,0.025720573454518704,0.06403548765699779,female,45-64
qualifying_event_rate,county,8,0.062872491998403,0.03487722135454898,0.09741928124802701,female,65-74
qualifying_event_rate,county,8,0.06595315583235033,0.03017491146012554,0.11090916665611758,female,75-84
qualifying_event_rate,county,8,0.035434657989509614,0.0,0.11346626132672342,female,85+
person_years_exposure,county,9,1570.5154744790075,1433.0301830641388,1711.1225664105832,male,0-17
person_years_exposure,county,9,2485.1278962228116,2268.665931608373,2701.1354065946703,male,18-44
person_years_exposure,county,9,1921.6926274601315,1745.1056144902657,2085.926384808915,male,45-64
person_years_exposure,county,9,489.61459410032916,416.4694198739707,553.0468398232774,male,65-74
person_years_exposure,county,9,176.3435136500188,125.84684298849051,217.0778434809932,male,75-84
person_years_exposure,county,9,27.570525821256954,13.489750409133146,41.253809709274556,male,85+
person_years_exposure,county,9,4406.8205236829435,4013.918207865565,4787.07876613572,male,18-64
person_years_exposure,county,9,693.5286335716049,566.5678130691475,799.73851906561,male,65+
mortality_rate,county,9,0.0013965856501526105,0.0,0.003770622515061119,male,0-17
mortality_rate,county,9,0.0020086287012982184,0.0003813807506678979,0.004728537603717043,male,18-44
mortality_rate,county,9,0.010179319605005788,0.0029622956635763395,0.022546257051018558,male,45-64
mortality_rate,county,9,0.043107149503523234,0.012981440076221836,0.09763881137437726,male,65-74
mortality_rate,county,9,0.09787829342364221,0.03015546852904489,0.2391662081453701,male,75-84
mortality_rate,county,9,0.15282511750367217,0.028691014835182518,0.45330239987437937,male,85+
qualifying_event_rate,county,9,0.023040554176649523,0.012588813297644426,0.035510209322173844,male,0-17
qualifying_event_rate,county,9,0.032508509756943645,0.019330204142683202,0.0489506634520183,male,18-44
qualifying_event_rate,county,9,0.04587605047185363,0.028656593568915867,0.06765955150256026,male,45-64
qualifying_event_rate,county,9,0.06240205619376964,0.03640375039524467,0.09415818488485508,male,65-74
qualifying_event_rate,county,9,0.05919540751304842,0.027006834038457606,0.10098924197661203,male,75-84
qualifying_event_rate,county,9,0.0314118180416447,0.0,0.0999870385699482,male,85+
person_years_exposure,county,9,1652.7932119359814,1505.5306641188693,1803.2351274666742,female,0-17
person_years_exposure,county,9,2206.904493740077,2011.229807672552,2399.3105399163405,female,18-44
person_years_exposure,county,9,1835.412379433008,1671.212873058538,1992.0975845817663,female,45-64
person_years_exposure,county,9,512.3720957745231,438.6015252769943,578.8910296613564,female,65-74
person_years_exposure,county,9,158.554417971424,107.86890390191911,198.6084000948969,female,75-84
person_years_exposure,county,9,10.215543969957038,4.19694738849723,16.05644501732029,female,85+
person_years_exposure,county,9,4042.3168731730852,3681.115018736218,4388.775845038314,female,18-64
person_years_exposure,county,9,681.1420577159041,559.7362716270125,784.7826389293019,female,65+
mortality_rate,county,9,0.003181463200160864,0.0005719273886107768,0.007604959665750546,female,0-17
mortality_rate,county,9,0.002323806029348731,0.00042584194630365245,0.005629577081017838,female,18-44
mortality_rate,county,9,0.009436209612387085,0.0026873045860623056,0.02098666906329012,female,45-64
mortality_rate,county,9,0.043351099102631026,0.01332519225152863,0.09621792751152668,female,65-74
mortality_rate,county,9,0.10993584602961319,0.03395824336671706,0.2672216627456782,female,75-84
mortality_rate,county,9,0.12745096587146298,0.0,0.5190885246253472,female,85+
qualifying_event_rate,county,9,0.024994383191235,0.01429674814629573,0.0385492241766582,female,0-17
qualifying_event_rate,county,9,0.034551320666589155,0.020638276472870476,0.052199344310906434,female,18-44
qualifying_event_rate,county,9,0.04676177920517979,0.028722733228980703,0.06876935150141256,female,45-64
qualifying_event_rate,county,9,0.0702795779479972,0.04214309379387445,0.10512890866439968,female,65-74
qualifying_event_rate,county,9,0.06569821885158322,0.031210470073266376,0.10856993232758007,female,75-84
qualifying_event_rate,county,9,0.029116511576258924,0.0,0.13692158992084913,female,85+
person_years_exposure,county,10,1057.2129421117274,946.0689373993059,1158.5247419207801,male,0-17
person_years_exposure,county,10,1746.158353151096,1564.8562328021255,1906.9952041044176,male,18-44
person_years_exposure,county,10,1554.4937058752469,1394.3631065927977,1701.2588845302769,male,45-64
person_years_exposure,county,10,403.1158325904873,348.2318823966657,449.7797116153605,male,65-74
person_years_exposure,county,10,123.57623109276746,89.98237498199198,150.4141925723629,male,75-84
person_years_exposure,county,10,8.712579185781243,3.0165538529785874,14.098597313478852,male,85+
person_years_exposure,county,10,3300.6520590263426,2958.037106152989,3607.3309411097616,male,18-64
person_years_exposure,county,10,535.404642869036,450.7021110960321,608.6528978133863,male,65+
mortality_rate,county,10,0.0012668738864232097,0.0,0.003867010896366795,male,0-17
mortality_rate,county,10,0.0016120768206217902,0.0,0.004012064356628152,male,18-44
mortality_rate,county,10,0.00943082380751468,0.002536139499950589,0.021170193737228803,male,45-64
mortality_rate,county,10,0.0387033464268925,0.011201526964307191,0.08804584377331318,male,65-74
mortality_rate,county,10,0.08902924286789059,0.02167877660638379,0.2177634639264266,male,75-84
mortality_rate,county,10,0.13527097792167936,0.0,0.5953568828540803,male,85+
qualifying_event_rate,county,10,0.027655317452111482,0.015224716316596037,0.043188140860942595,male,0-17
qualifying_event_rate,county,10,0.034804851508341866,0.020698327392672338,0.052804265566160496,male,18-44
qualifying_event_rate,county,10,0.049632757149254,0.030565504614498428,0.07412674201593053,male,45-64
qualifying_event_rate,county,10,0.0716071179684949,0.041441681653466456,0.10669219556057272,male,65-74
qualifying_event_rate,county,10,0.07703730741977872,0.03614542780836826,0.1254906449332255,male,75-84
qualifying_event_rate,county,10,0.033538479283250024,0.0,0.16314704660159288,male,85+
person_years_exposure,county,10,1110.9339387254618,993.3637001794136,1215.4380515137605,female,0-17
person_years_exposure,county,10,1517.6196119417787,1357.1317210263328,1660.7177442668572,female,18-44
person_years_exposure,county,10,1509.4972425831972,1352.1427234900873,1653.3933805400143,female,45-64
person_years_exposure,county,10,514.3411747518901,436.056184587626,578.0812047307688,female,65-74
person_years_exposure,county,10,175.72381579983644,126.30292037693994,214.52490958754512,female,75-84
person_years_exposure,county,10,20.031559612121082,9.419685646231226,29.924063169770662,female,85+
person_years_exposure,county,10,3027.1168545249757,2712.172974095576,3310.1622086236407,female,18-64
person_years_exposure,county,10,710.0965501638476,582.397942527313,814.1821141271408,female,65+
mortality_rate,county,10,0.0025070403854934153,0.0,0.006456019855748025,female,0-17
mortality_rate,county,10,0.001931414381235902,0.0,0.004930267238176058,female,18-44
mortality_rate,county,10,0.009972988882700973,0.0026484048365602595,0.021623162438675205,female,45-64
mortality_rate,county,10,0.043156342781112064,0.012846946974758248,0.09730932780255926,female,65-74
mortality_rate,county,10,0.10554603241534027,0.033527358917299716,0.2529351180834433,female,75-84
mortality_rate,county,10,0.13816143464618683,0.0,0.4365610183378251,female,85+
qualifying_event_rate,county,10,0.02471307148582368,0.013494747782401523,0.038973389482047635,female,0-17
qualifying_event_rate,county,10,0.03474295940838854,0.02018268567490193,0.05271951434383314,female,18-44
qualifying_event_rate,county,10,0.04801984039771448,0.029284373129467748,0.07155787914506016,female,45-64
qualifying_event_rate,county,10,0.07600821482497751,0.04571511700751151,0.11215981090900487,female,65-74
qualifying_event_rate,county,10,0.08420118685859485,0.045414164288385066,0.13291067009965113,female,75-84
qualifying_event_rate,county,10,0.035171193266965016,0.0,0.11776824840654708,female,85+
person_years_exposure,county,11,2979.635480725485,2747.696463095398,3274.7479644646914,male,0-17
person_years_exposure,county,11,4048.418620527533,3739.75730827306,4446.749907243729,male,18-44
person_years_exposure,county,11,4183.079500007183,3856.737026403997,4610.10579984893,male,45-64
person_years_exposure,county,11,1164.9101853510967,1004.7475609490407,1317.3810315745657,male,65-74
person_years_exposure,county,11,353.3387899115895,255.41315387713047,430.31318218884934,male,75-84
person_years_exposure,county,11,40.765129213486716,20.634390086626176,58.49048657805271,male,85+
person_years_exposure,county,11,8231.498120534716,7601.670667152093,9046.650716004338,male,18-64
person_years_exposure,county,11,1559.0141044761729,1295.7129246474396,1789.4134047494324,male,65+
mortality_rate,county,11,0.0007761016456405432,0.0,0.0020769715808607358,male,0-17
mortality_rate,county,11,0.0018540225402930148,0.0002586077855249836,0.004121402796901332,male,18-44
mortality_rate,county,11,0.009792636957098153,0.0031362519668794147,0.02107363216507087,male,45-64
mortality_rate,county,11,0.04750273294220188,0.0156740372156529,0.1056109236740808,male,65-74
mortality_rate,county,11,0.09847908444674798,0.035515865813409035,0.24084010924632412,male,75-84
mortality_rate,county,11,0.14424264497113684,0.03317396701697479,0.4074221105824933,male,85+
qualifying_event_rate,county,11,0.023289604281763934,0.013877030581394069,0.03533241861801237,male,0-17
qualifying_event_rate,county,11,0.02912233766159711,0.01778352712185315,0.043553830757949524,male,18-44
qualifying_event_rate,county,11,0.04235989878233147,0.026769893054478962,0.06202952256426125,male,45-64
qualifying_event_rate,county,11,0.06617476879280666,0.04119555754397964,0.09626767838046765,male,65-74
qualifying_event_rate,county,11,0.060968294469782046,0.03303119672136468,0.09601353581447014,male,75-84
qualifying_event_rate,county,11,0.031485328806614234,0.0,0.08802949189047335,male,85+
person_years_exposure,county,11,3122.1821132919326,2883.2032698221865,3436.407016625154,female,0-17
person_years_exposure,county,11,4138.030079254005,3826.682469528845,4549.543692926224,female,18-44
person_years_exposure,county,11,4215.500704251057,3884.5731624209907,4641.435373845745,female,45-64
person_years_exposure,county,11,1209.6882233754343,1054.9474511449614,1362.3705937463571,female,65-74
person_years_exposure,county,11,326.31017899634776,232.50110336714587,399.69810528774104,female,75-84
person_years_exposure,county,11,42.97008248133996,22.16294679586488,61.32419408143295,female,85+
person_years_exposure,county,11,8353.530783505063,7719.452733638274,9177.374270904864,female,18-64
person_years_exposure,county,11,1578.968484853122,1324.0215088771954,1810.8768167672572,female,65+
mortality_rate,county,11,0.0010811311316145454,0.0,0.002659483520844035,female,0-17
mortality_rate,county,11,0.001888919630910253,0.00044299231708906005,0.004311372275616279,female,18-44
mortality_rate,county,11,0.009974001454643324,0.0032132683932445893,0.021272951417830633,female,45-64
mortality_rate,county,11,0.04141228731022644,0.01350923950547289,0.09013975547870623,female,65-74
mortality_rate,county,11,0.10867415220001816,0.03420064329938424,0.2619869143710818,female,75-84
mortality_rate,county,11,0.14011886971344886,0.034727995030063526,0.40013616127342905,female,85+
qualifying_event_rate,county,11,0.02381444279858309,0.014214511858678147,0.03635409451159335,female,0-17
qualifying_event_rate,county,11,0.029362505192181757,0.018174912768412495,0.043511070862063836,female,18-44
qualifying_event_rate,county,11,0.042036427526877355,0.02654094078646792,0.06229655923127498,female,45-64
qualifying_event_rate,county,11,0.06238896101316103,0.038395949201031954,0.09172143781068313,female,65-74
qualifying_event_rate,county,11,0.06459923447553455,0.03556226937223226,0.10291501017635947,female,75-84
qualifying_event_rate,county,11,0.035677997218774016,0.0,0.09281032931214261,female,85+
person_years_exposure,county,12,1745.8461046482184,1566.5534609714123,1903.7330825331276,male,0-17
person_years_exposure,county,12,2535.3746754899803,2272.5330483269413,2767.341094722702,male,18-44
person_years_exposure,county,12,2304.586639441428,2065.9085080436957,2521.0106571628526,male,45-64
person_years_exposure,county,12,684.5894320593986,590.8179232223177,762.882192027977,male,65-74
person_years_exposure,county,12,218.50233945151416,161.30247344120608,263.2233133945571,male,75-84
person_years_exposure,county,12,15.485381959790807,6.646668251867998,23.54199935059068,male,85+
person_years_exposure,county,12,4839.961314931408,4334.624785101344,5282.216912873636,male,18-64
person_years_exposure,county,12,918.5771534707037,769.9886377123164,1038.1685036389404,male,65+
mortality_rate,county,12,0.0012490585835109422,0.0,0.0033954377585420662,male,0-17
mortality_rate,county,12,0.0015432029411960033,0.0,0.0038674069310621305,male,18-44
mortality_rate,county,12,0.009405496360620075,0.002627587862108291,0.020112746329004616,male,45-64
mortality_rate,county,12,0.039342186345004276,0.012580083420188109,0.08805886320784104,male,65-74
mortality_rate,county,12,0.09011225614858273,0.02825683590106825,0.21702862373504264,male,75-84
mortality_rate,county,12,0.12076185846229698,0.0,0.44268875828872395,male,85+
qualifying_event_rate,county,12,0.024953203497726437,0.014337622205975271,0.03892815017730785,male,0-17
qualifying_event_rate,county,12,0.031187413090520352,0.018906537453245505,0.047090279499150026,male,18-44
qualifying_event_rate,county,12,0.04500514753651814,0.027592681293765995,0.06719453459336606,male,45-64
qualifying_event_rate,county,12,0.06632762975588893,0.03928879354374071,0.09817731157918212,male,65-74
qualifying_event_rate,county,12,0.07132215102815954,0.037136466656177924,0.11375859912442428,male,75-84
qualifying_event_rate,county,12,0.030224271975019257,0.0,0.11873528114636694,male,85+
person_years_exposure,county,12,1712.7011360234253,1538.0090769807493,1871.0950386706365,female,0-17
person_years_exposure,county,12,2379.589574474271,2129.052965396694,2600.2706905484083,female,18-44
person_years_exposure,county,12,2224.937824724558,1996.9138862744028,2438.6282580138754,female,45-64
person_years_exposure,county,12,579.9014859784484,495.7649818331629,650.8931352723594,female,65-74
person_years_exposure,county,12,199.44795064168122,142.7699403648128,244.5561334453489,female,75-84
person_years_exposure,county,12,26.779812247272165,14.382101541709234,38.02655649287227,female,85+
person_years_exposure,county,12,4604.527399198829,4123.926004507672,5040.554740273359,female,18-64
person_years_exposure,county,12,806.1292488674018,662.8478466024013,922.8044677118534,female,65+
mortality_rate,county,12,0.002460078304165013,0.0,0.005765018822008913,female,0-17
mortality_rate,county,12,0.0019557190213266833,0.00038017326988526754,0.004718295694580455,female,18-44
mortality_rate,county,12,0.010061069418432508,0.0029733747934554697,0.02172017334318173,female,45-64
mortality_rate,county,12,0.04417002577987196,0.013564025497351742,0.09941128640853461,female,65-74
mortality_rate,county,12,0.09786668931526589,0.03006315158393015,0.23904028968419833,female,75-84
mortality_rate,county,12,0.15909389645577018,0.029053581740842875,0.4597406578164191,female,85+
qualifying_event_rate,county,12,0.022377332966996878,0.01254831074676556,0.034701632873140875,female,0-17
qualifying_event_rate,county,12,0.031615097762340366,0.019071273687635712,0.047876929804222444,female,18-44
qualifying_event_rate,county,12,0.04358114233742872,0.027070128412855072,0.06510453766945272,female,45-64
qualifying_event_rate,county,12,0.07126773951046565,0.04226711042817452,0.10554362898262847,female,65-74
qualifying_event_rate,county,12,0.07351651074327233,0.03772585096343917,0.1166957656269803,female,75-84
qualifying_event_rate,county,12,0.03459242401625726,0.0,0.10432360249649016,female,85+
person_years_exposure,county,13,1128.3800995031636,1027.5087273875224,1225.4274859124903,male,0-17
person_years_exposure,county,13,1780.408193482232,1624.5370490829907,1937.7654148675606,male,18-44
person_years_exposure,county,13,1443.223629106768,1311.882424113467,1566.8749554459062,male,45-64
person_years_exposure,county,13,457.12469868788696,389.24209484249957,516.4744250298327,male,65-74
person_years_exposure,county,13,173.03575074093948,121.61004936779355,214.17185702202997,male,75-84
person_years_exposure,county,13,26.3589789347733,12.348484030861245,39.25831557012347,male,85+
person_years_exposure,county,13,3223.631822589,2932.3420442746824,3503.375471281548,male,18-64
person_years_exposure,county,13,656.5194283635998,531.8124996337827,762.0445497877469,male,65+
mortality_rate,county,13,0.0014210775479876357,0.0,0.004262699404361766,male,0-17
mortality_rate,county,13,0.002000945633165304,0.0,0.004938923410537948,male,18-44
mortality_rate,county,13,0.010018533568459432,0.002744244268439558,0.022222606659480126,male,45-64
mortality_rate,county,13,0.04414983501933894,0.012809800524739312,0.1009079211657628,male,65-74
mortality_rate,county,13,0.10351932331117235,0.0317845942003003,0.2508457161222923,male,75-84
mortality_rate,county,13,0.13970064123910522,0.026497976996299247,0.43522419018985814,male,85+
qualifying_event_rate,county,13,0.019371052507815623,0.00987674827687187,0.03127637446307716,male,0-17
qualifying_event_rate,county,13,0.027755923574945798,0.01589173976973319,0.042542009197577564,male,18-44
qualifying_event_rate,county,13,0.03870984943500309,0.02336951421511302,0.05839272935120428,male,45-64
qualifying_event_rate,county,13,0.0540080377601438,0.029259925707652817,0.08277643941291565,male,65-74
qualifying_event_rate,county,13,0.05193040815827959,0.021537296492565996,0.0918140521018785,male,75-84
qualifying_event_rate,county,13,0.02459708381824026,0.0,0.08668726354905906,male,85+
person_years_exposure,county,13,1210.6145730587625,1100.3316777844607,1320.1902597549617,female,0-17
person_years_exposure,county,13,1656.0278784159452,1511.2937571863781,1801.825446672767,female,18-44
person_years_exposure,county,13,1568.6580201261927,1427.9022472880872,1703.5361428518756,female,45-64
person_years_exposure,county,13,483.1180651793126,415.12384674651014,543.8682196953334,female,65-74
person_years_exposure,county,13,149.92552952881852,102.08246396594309,190.0835425737134,female,75-84
person_years_exposure,county,13,15.044412833978981,6.183471591854098,23.72474134972611,female,85+
person_years_exposure,county,13,3224.6858985421377,2939.5779227798007,3495.2714723135446,female,18-64
person_years_exposure,county,13,648.0880075421102,529.4979377915682,751.5654767812612,female,65+
mortality_rate,county,13,0.0031798802531126827,0.0,0.007797073991739206,female,0-17
mortality_rate,county,13,0.002368831837693674,0.0,0.005692838241630334,female,18-44
