estimand,level,unit,estimate,lower,upper,sex,age_band
mortality_rate,county,5,0.013283615010865245,0.004475693300405451,0.027715371366203525,female,45-64
mortality_rate,county,5,0.06604705120008203,0.02249175825250344,0.1455854257643077,female,65-74
mortality_rate,county,5,0.19187326862417775,0.07120385161459793,0.47255809713629476,female,75-84
mortality_rate,county,5,0.24909293465452306,0.05480698648308062,0.8891456071186563,female,85+
qualifying_event_rate,county,5,0.016168303590144564,0.01058072387674854,0.022843272048752104,female,0-17
qualifying_event_rate,county,5,0.02381220616148247,0.016917482460302332,0.032358762168190815,female,18-44
qualifying_event_rate,county,5,0.033228126773981445,0.024342571229160427,0.04409466438075823,female,45-64
qualifying_event_rate,county,5,0.07265352240382508,0.052157916765265086,0.09848651702878086,female,65-74
qualifying_event_rate,county,5,0.07660694871479601,0.04215153725858391,0.12024723964048051,female,75-84
qualifying_event_rate,county,5,0.08179452003221784,0.0,0.27273645503129135,female,85+
person_years_exposure,county,6,3021.4312893667243,2761.1507273633238,3230.500055994196,male,0-17
person_years_exposure,county,6,4196.164782186375,3836.031360866757,4470.3958083728785,male,18-44
person_years_exposure,county,6,3560.3710039004545,3242.1667385247188,3817.3232128604873,male,45-64
person_years_exposure,county,6,846.2955757832625,702.7054166244446,960.3456750725228,male,65-74
person_years_exposure,county,6,269.5499583382588,164.0282768745681,352.0470537427424,male,75-84
person_years_exposure,county,6,12.793375842770363,3.290627210131215,23.828213904526834,male,85+
person_years_exposure,county,6,7756.53578608683,7066.590798609993,8273.120766250106,male,18-64
person_years_exposure,county,6,1128.6389099642915,875.5705702812735,1329.6774208793495,male,65+
mortality_rate,county,6,0.0007875057558395473,0.0,0.0021041863411667056,male,0-17
mortality_rate,county,6,0.0029287579061293765,0.0007444257596996922,0.006457682927733421,male,18-44
mortality_rate,county,6,0.012705509643641838,0.004313328000177431,0.026612569587892695,male,45-64
mortality_rate,county,6,0.06806844566246095,0.023658929790274397,0.14504928939334813,male,65-74
mortality_rate,county,6,0.17617749834089097,0.06480289561419597,0.4315273402927831,male,75-84
mortality_rate,county,6,0.19795234320059202,0.03423202445824757,0.7587729876612377,male,85+
qualifying_event_rate,county,6,0.017835154981728732,0.012294963567343751,0.024451975707569573,male,0-17
qualifying_event_rate,county,6,0.019910061395150724,0.014225516373428459,0.0267442653870535,male,18-44
qualifying_event_rate,county,6,0.0356419141041707,0.026433540604644118,0.0473070260144928,male,45-64
qualifying_event_rate,county,6,0.06337994253338818,0.04467337721589771,0.08658063479196959,male,65-74
qualifying_event_rate,county,6,0.06984817262320409,0.04264347431260037,0.10755410269106705,male,75-84
qualifying_event_rate,county,6,0.041714594551384765,0.0,0.16302011929069254,male,85+
person_years_exposure,county,6,3105.663447291469,2825.507556762015,3324.3615950141498,female,0-17
person_years_exposure,county,6,3906.3430138255467,3575.706061191228,4156.136917570694,female,18-44
person_years_exposure,county,6,3394.483307416889,3094.3478538208683,3632.021480567804,female,45-64
person_years_exposure,county,6,915.6896231301396,763.278669755911,1032.8792543767486,female,65-74
person_years_exposure,county,6,272.07272560851726,161.97299245834094,359.8707825097051,female,75-84
person_years_exposure,county,6,6.547869630326716,0.40005630895705724,14.586873916980247,female,85+
person_years_exposure,county,6,7300.826321242435,6649.013911127205,7787.933787718054,female,18-64
person_years_exposure,county,6,1194.3102183689834,931.9910594213302,1397.4324890774592,female,65+
mortality_rate,county,6,0.004263726396463994,0.0010835509494326124,0.009265638944473024,female,0-17
mortality_rate,county,6,0.0016878348100550211,0.000259443504957181,0.003790729713716222,female,18-44
mortality_rate,county,6,0.009702812526514806,0.0032947328838325695,0.019967166346660552,female,45-64
mortality_rate,county,6,0.06648264442813877,0.02326192022816772,0.144231717078326,female,65-74
mortality_rate,county,6,0.18855340310198113,0.07113895940947397,0.4646649792359747,female,75-84
mortality_rate,county,6,0.21508951206042312,0.0,1.0084322569601971,female,85+
qualifying_event_rate,county,6,0.01829083438863644,0.012680073837555842,0.02467288699922341,female,0-17
qualifying_event_rate,county,6,0.02168073374835543,0.01535101063867298,0.029266157902357124,female,18-44
qualifying_event_rate,county,6,0.0355350243176747,0.026335913998617608,0.0470977851194902,female,45-64
qualifying_event_rate,county,6,0.06969660463097288,0.04945856955012214,0.09480599153497003,female,65-74
qualifying_event_rate,county,6,0.06371902599102121,0.03786393638765107,0.09931477077545786,female,75-84
qualifying_event_rate,county,6,0.07634758782545241,0.0,0.27103445133144394,female,85+
person_years_exposure,county,7,2159.5990794499457,2089.982765462923,2229.9957132316613,male,0-17
person_years_exposure,county,7,2520.188290046632,2448.463333015618,2591.8272893793387,male,18-44
person_years_exposure,county,7,2922.963810580995,2804.6344924584164,3027.145755354894,male,45-64
person_years_exposure,county,7,770.2802426456094,641.3701506171763,859.8572135541375,male,65-74
person_years_exposure,county,7,243.3995560562415,142.2351171195321,323.86907350216393,male,75-84
person_years_exposure,county,7,8.884367363431524,2.3122932438384107,16.742615513523592,male,85+
person_years_exposure,county,7,5443.152100627627,5265.259261457452,5610.629401532753,male,18-64
person_years_exposure,county,7,1022.5641660652825,790.7991900767112,1188.8060255417754,male,65+
mortality_rate,county,7,0.0008313627160404674,0.0,0.0023139999886173093,male,0-17
mortality_rate,county,7,0.002689996180751463,0.00040222301110933264,0.006067525439475722,male,18-44
mortality_rate,county,7,0.012789518859564449,0.004351000269369089,0.026415946962247965,male,45-64
mortality_rate,county,7,0.06970504936292082,0.024398591158708148,0.15226599351836398,male,65-74
mortality_rate,county,7,0.18619044262670392,0.07252196680982193,0.46122292257385156,male,75-84
mortality_rate,county,7,0.1789653990367617,0.0,0.655810800636286,male,85+
qualifying_event_rate,county,7,0.014704063876795147,0.009316261729282174,0.020856710058449236,male,0-17
qualifying_event_rate,county,7,0.02500743208311386,0.01738234152598305,0.033826037238914336,male,18-44
qualifying_event_rate,county,7,0.03501018237834743,0.025817830646237695,0.04636332713270368,male,45-64
qualifying_event_rate,county,7,0.05528472643608548,0.03744092656555451,0.076480654620856,male,65-74
qualifying_event_rate,county,7,0.07287048818393357,0.04332687335046408,0.11289457747281892,male,75-84
qualifying_event_rate,county,7,0.04050060917164206,0.0,0.17525860657686412,male,85+
person_years_exposure,county,7,2207.067418936462,2131.2364182423958,2279.915143381428,female,0-17
person_years_exposure,county,7,2804.5169505770336,2720.1414347079494,2891.1994218228087,female,18-44
person_years_exposure,county,7,3090.8556007188363,2947.7424556344104,3215.6138753601726,female,45-64
person_years_exposure,county,7,816.9378594087611,684.0709042507941,910.8416498462865,female,65-74
person_years_exposure,county,7,228.84073703275715,136.60090147993316,304.18465885601523,female,75-84
person_years_exposure,county,7,5.564278088176122,1.3736146794869952,10.418782083677014,female,85+
person_years_exposure,county,7,5895.37255129587,5682.760739148231,6095.109790879723,female,18-64
person_years_exposure,county,7,1051.3428745296944,825.0975182507743,1217.898581481003,female,65+
mortality_rate,county,7,0.004612756264330992,0.001314501240141988,0.010060866240138317,female,0-17
mortality_rate,county,7,0.0020568799508639485,0.00035398767900409026,0.00470516465668739,female,18-44
mortality_rate,county,7,0.015606298914459681,0.005582233127792646,0.03244263841093898,female,45-64
mortality_rate,county,7,0.06730832916425773,0.024109216021165912,0.14819794440194634,female,65-74
mortality_rate,county,7,0.17494221361931672,0.06747616793759387,0.42402164901243306,female,75-84
mortality_rate,county,7,0.22396092167741902,0.0,0.9207655364697654,female,85+
qualifying_event_rate,county,7,0.015175415021367869,0.009696660469937921,0.02170937615233162,female,0-17
qualifying_event_rate,county,7,0.02545750207680512,0.01813088055721014,0.03446292307170267,female,18-44
qualifying_event_rate,county,7,0.03693449142721198,0.02704719787878331,0.0489688516289847,female,45-64
qualifying_event_rate,county,7,0.06419683994366503,0.045477860259706675,0.08702674825837442,female,65-74
qualifying_event_rate,county,7,0.07084151157037519,0.04221482953561749,0.10894408282195295,female,75-84
qualifying_event_rate,county,7,0.058541925686400334,0.0,0.2702562606085476,female,85+
person_years_exposure,county,8,2379.079914637281,2176.226266043804,2543.9475095088123,male,0-17
person_years_exposure,county,8,3326.573950807825,3033.2985525394106,3546.6188047510086,male,18-44
person_years_exposure,county,8,2805.747151886462,2543.8285900820742,3010.3479990764163,male,45-64
person_years_exposure,county,8,731.0158382132483,605.3940429382154,827.8584724372689,male,65-74
person_years_exposure,county,8,242.86299974168662,147.55259486195072,317.22837313643316,male,75-84
person_years_exposure,county,8,11.729795917154936,4.084121916668476,19.911840027736,male,85+
person_years_exposure,county,8,6132.321102694286,5587.163360863799,6542.195128029078,male,18-64
person_years_exposure,county,8,985.6086338720899,768.0316615543865,1154.595009268716,male,65+
mortality_rate,county,8,0.0007928403149238382,0.0,0.0021338466947944906,male,0-17
mortality_rate,county,8,0.0028421402871425866,0.0006091118097388254,0.0061334886074651766,male,18-44
mortality_rate,county,8,0.0129293073194815,0.004449519368457741,0.027281770407894736,male,45-64
mortality_rate,county,8,0.06715290560137305,0.023654817404072895,0.1506876124091865,male,65-74
mortality_rate,county,8,0.16686313507700554,0.0630267473453561,0.40806945420328844,male,75-84
mortality_rate,county,8,0.2138959530282472,0.04103197518577754,0.8254325277088459,male,85+
qualifying_event_rate,county,8,0.018122240260715784,0.012391446215977799,0.024936189612827564,male,0-17
qualifying_event_rate,county,8,0.019962061393937792,0.013805738933050617,0.0273991110999962,male,18-44
qualifying_event_rate,county,8,0.03621107519451252,0.02599744304051384,0.04829676327846409,male,45-64
qualifying_event_rate,county,8,0.06348784254969753,0.0440666909781876,0.0861259090065082,male,65-74
qualifying_event_rate,county,8,0.06930188931150097,0.041319740527081567,0.10640589311896612,male,75-84
qualifying_event_rate,county,8,0.04496898794296659,0.0,0.18556815927626902,male,85+
person_years_exposure,county,8,2405.5630875445886,2197.141609275966,2575.069371262069,female,0-17
person_years_exposure,county,8,3007.6516448750017,2760.2980237920005,3200.486818042097,female,18-44
person_years_exposure,county,8,2929.95921986853,2661.9289048275828,3134.4576427157394,female,45-64
person_years_exposure,county,8,806.307621451824,670.9096712287594,915.5243958189658,female,65-74
person_years_exposure,county,8,169.54715823328704,102.04070759005215,225.2516000894405,female,75-84
person_years_exposure,county,8,18.362956018435575,6.672397835759515,31.233787286349433,female,85+
person_years_exposure,county,8,5937.610864743532,5396.280086946025,6330.893602969566,female,18-64
person_years_exposure,county,8,994.2177357035467,791.1232840528447,1163.2707567137998,female,65+
mortality_rate,county,8,0.004251822534486083,0.0009366883094435226,0.009327226581656701,female,0-17
mortality_rate,county,8,0.0017319108028604443,0.0003242177984194564,0.003954322830054363,female,18-44
mortality_rate,county,8,0.009238476491906459,0.002927070204777011,0.01938557103885179,female,45-64
mortality_rate,county,8,0.06837574351370289,0.024072323052091216,0.15186332756804935,female,65-74
mortality_rate,county,8,0.1807041773542871,0.06497872548857173,0.4458458693353322,female,75-84
mortality_rate,county,8,0.2899885661816444,0.09028584461013169,0.9072304290282092,female,85+
qualifying_event_rate,county,8,0.018601901195896435,0.012244633356607089,0.025868365684190247,female,0-17
qualifying_event_rate,county,8,0.022140956805859605,0.015444593758054062,0.030331570044345776,female,18-44
qualifying_event_rate,county,8,0.03535138792977728,0.025892137822569498,0.04778788699545734,female,45-64
qualifying_event_rate,county,8,0.07155508979205531,0.05067640118978087,0.09708181944250603,female,65-74
qualifying_event_rate,county,8,0.06165968349645389,0.03171211186186341,0.10036204064557937,female,75-84
qualifying_event_rate,county,8,0.09783406426221887,0.0,0.2354366561968041,female,85+
person_years_exposure,county,9,2797.6643722715226,2443.9404073440037,3171.3177840213752,male,0-17
person_years_exposure,county,9,3603.0555494737014,3151.7212339517187,4073.4327745497635,male,18-44
person_years_exposure,county,9,3520.5877898334584,3080.7366094670992,3992.1179766616124,male,45-64
person_years_exposure,county,9,752.4981671574465,614.9192164236745,887.1881371487406,male,65-74
person_years_exposure,county,9,244.06642900091316,143.34576435674293,332.0239011850884,male,75-84
person_years_exposure,county,9,16.33469996171437,4.3693575929392034,29.665718761282967,male,85+
person_years_exposure,county,9,7123.64333930716,6232.342426980627,8062.278216465285,male,18-64
person_years_exposure,county,9,1012.8992961200739,771.7210013020597,1236.9148042471386,male,65+
mortality_rate,county,9,0.001052600965268394,0.0,0.0026034340990016436,male,0-17
mortality_rate,county,9,0.0028281388577920887,0.000612541452706762,0.006148352643500421,male,18-44
mortality_rate,county,9,0.013347685677502434,0.004699040314823541,0.027679703164879988,male,45-64
mortality_rate,county,9,0.06249554537831347,0.02269470413442997,0.13625158649548275,male,65-74
mortality_rate,county,9,0.19088747226167327,0.07301698872627216,0.4667805688055079,male,75-84
mortality_rate,county,9,0.188434633205095,0.04072998363413665,0.6475028006108117,male,85+
qualifying_event_rate,county,9,0.023853777437593635,0.016636288041451085,0.032323599562049575,male,0-17
qualifying_event_rate,county,9,0.03759612796416275,0.02772705721840525,0.0496714333273292,male,18-44
qualifying_event_rate,county,9,0.05791172183520375,0.0444616430374121,0.07489573276317442,male,45-64
qualifying_event_rate,county,9,0.10038388924743555,0.07542881324569226,0.13124416779217365,male,65-74
qualifying_event_rate,county,9,0.11161856941698628,0.0739183953221628,0.16927303363114152,male,75-84
qualifying_event_rate,county,9,0.08182543592608754,0.0,0.22582778149105892,male,85+
person_years_exposure,county,9,2693.8020888605947,2355.285131909731,3052.0880111343727,female,0-17
person_years_exposure,county,9,3571.0005189958347,3119.088924657144,4035.1124787218687,female,18-44
person_years_exposure,county,9,3194.9846450228165,2785.3573682273886,3621.407027504135,female,45-64
person_years_exposure,county,9,871.7409038819882,713.6817469322674,1031.5649523712736,female,65-74
person_years_exposure,county,9,208.36335273593974,126.09843256285097,280.6268164950264,female,75-84
person_years_exposure,county,9,14.010492252778008,4.039441867719015,25.382429521782246,female,85+
person_years_exposure,county,9,6765.985164018652,5908.66227134035,7658.845037959247,female,18-64
person_years_exposure,county,9,1094.1147488707059,855.4308920295709,1326.3084976448522,female,65+
mortality_rate,county,9,0.009558436108846042,0.0031985308107220175,0.020143521495508538,female,0-17
mortality_rate,county,9,0.001977463570765792,0.0002967290611378471,0.004630785696167776,female,18-44
mortality_rate,county,9,0.013447742886083,0.004525811733796571,0.028265834161324374,female,45-64
mortality_rate,county,9,0.06655256181914974,0.024913510080350268,0.1468359704886913,female,65-74
mortality_rate,county,9,0.18612872158495566,0.07090473416475802,0.4627580203345185,female,75-84
mortality_rate,county,9,0.24649002509324788,0.05097269809810835,0.8944336837021586,female,85+
qualifying_event_rate,county,9,0.0235057447169523,0.016595085815355005,0.03205330151665757,female,0-17
qualifying_event_rate,county,9,0.04017715917060256,0.029987408666056935,0.05329879629758235,female,18-44
qualifying_event_rate,county,9,0.06001364547399279,0.04564546132114123,0.07758369852730548,female,45-64
qualifying_event_rate,county,9,0.10037175404536319,0.07594429033271449,0.13010216342686345,female,65-74
qualifying_event_rate,county,9,0.10096038457178792,0.06562539695880674,0.15084133506003744,female,75-84
qualifying_event_rate,county,9,0.07564725783365922,0.0,0.22699402929389112,female,85+
person_years_exposure,county,10,714.1262729274359,622.3387676305625,806.4727193105218,male,0-17
person_years_exposure,county,10,943.846594967579,827.5646227759851,1059.6453308561681,male,18-44
person_years_exposure,county,10,1092.9853740603432,957.4680562009321,1233.4278433935724,male,45-64
person_years_exposure,county,10,283.83863726886347,228.26098704383932,334.5238101675669,male,65-74
person_years_exposure,county,10,106.91988675292036,61.73720130077981,147.06841970880163,male,75-84
person_years_exposure,county,10,7.495352752382149,2.0185047082123884,13.402690700764193,male,85+
person_years_exposure,county,10,2036.8319690279222,1789.0781672115331,2291.7988827086565,male,18-64
person_years_exposure,county,10,398.253876774166,300.7251751606687,485.4921513582932,male,65+
mortality_rate,county,10,0.001820132848735109,0.0,0.005707354661588843,male,0-17
mortality_rate,county,10,0.0027980371663273735,0.0,0.007153428728608119,male,18-44
mortality_rate,county,10,0.014972967400473634,0.004349933661653233,0.032631685500397856,male,45-64
mortality_rate,county,10,0.06447212280689486,0.021171900803587506,0.14686488425742147,male,65-74
mortality_rate,county,10,0.17992251946060728,0.06522242677594062,0.4365057111914008,male,75-84
mortality_rate,county,10,0.1700341851854261,0.0,0.7072110012171592,male,85+
qualifying_event_rate,county,10,0.02350837441371693,0.013562241870666122,0.0351253829518241,male,0-17
qualifying_event_rate,county,10,0.034643559399166225,0.023287523878132255,0.04873906627234674,male,18-44
qualifying_event_rate,county,10,0.054097052930139194,0.03873273827491511,0.0722455202959142,male,45-64
qualifying_event_rate,county,10,0.09261403595495787,0.06187455394386898,0.1295426180629142,male,65-74
qualifying_event_rate,county,10,0.09469388195082327,0.05054355046552797,0.1530600161235168,male,75-84
qualifying_event_rate,county,10,0.08505005530633049,0.0,0.2762359099258164,male,85+
person_years_exposure,county,10,826.5994911332759,713.9847079339804,939.7915592197081,female,0-17
person_years_exposure,county,10,1130.8712227057156,991.5908474518421,1270.0317815447474,female,18-44
person_years_exposure,county,10,1151.0412817075364,1007.7322264412085,1301.5803298249282,female,45-64
person_years_exposure,county,10,328.98739925766074,265.5459118278913,387.845363856902,female,65-74
person_years_exposure,county,10,84.00787355268551,47.585240083059595,115.64315415840194,female,75-84
person_years_exposure,county,10,2.6399829354055373,0.09945723137096497,5.8922083236888465,female,85+
person_years_exposure,county,10,2281.912504413252,2001.7293048449046,2570.9610981202622,female,18-64
person_years_exposure,county,10,415.6352557457518,322.13911907557247,504.5703700571612,female,65+
mortality_rate,county,10,0.017631755383276968,0.004767062980452846,0.038441009463697516,female,0-17
mortality_rate,county,10,0.0020172365968685654,0.0,0.005377095292874428,female,18-44
mortality_rate,county,10,0.014709422340294456,0.004237496315140166,0.031118033581513174,female,45-64
mortality_rate,county,10,0.06890862689536119,0.021442505093394335,0.15032159462858807,female,65-74
mortality_rate,county,10,0.15713201963705664,0.050107972373902285,0.39657872482697404,female,75-84
mortality_rate,county,10,0.21851211258336758,0.0,1.5401549623508128,female,85+
qualifying_event_rate,county,10,0.01978577750409389,0.011049684526021697,0.030014575086243035,female,0-17
qualifying_event_rate,county,10,0.03616440078941161,0.024639403406106087,0.04958175523348053,female,18-44
qualifying_event_rate,county,10,0.04881265597982891,0.034519558705278584,0.06533051393601995,female,45-64
qualifying_event_rate,county,10,0.09144673348104877,0.06175212998371359,0.1280203916278421,female,65-74
qualifying_event_rate,county,10,0.09057827756823815,0.044053798101572166,0.15107399919377748,female,75-84
qualifying_event_rate,county,10,0.07607669315155591,0.0,0.34932239612839106,female,85+
person_years_exposure,county,11,1588.9784308570831,1388.5066634283464,1791.886867551324,male,0-17
person_years_exposure,county,11,2307.805998015085,2028.7719016390397,2594.772893787146,male,18-44
person_years_exposure,county,11,2118.9664835430476,1854.0270494574406,2390.011811451306,male,45-64
person_years_exposure,county,11,599.0249635786133,482.132001097906,704.0744566017383,male,65-74
person_years_exposure,county,11,122.6823326595106,68.93343092811791,167.18331266820147,male,75-84
person_years_exposure,county,11,1.0933484527547215,0.021465526182252774,3.149378249333571,male,85+
person_years_exposure,county,11,4426.772481558133,3885.6200894640187,4976.534155504837,male,18-64
person_years_exposure,county,11,722.8006446908787,554.7081263532257,866.2050223671715,male,65+
mortality_rate,county,11,0.0018837033935605466,0.0,0.004779733778377151,male,0-17
mortality_rate,county,11,0.0028383204543119414,0.0004486215138262242,0.006452058261632736,male,18-44
mortality_rate,county,11,0.015344809354597535,0.005124808149246104,0.03256035562151083,male,45-64
mortality_rate,county,11,0.06231342146599572,0.0223056276563816,0.1405058775169006,male,65-74
mortality_rate,county,11,0.185083958831081,0.07053489484039364,0.4685641831399488,male,75-84
mortality_rate,county,11,0.10775318007873108,0.0,0.9071517536545625,male,85+
qualifying_event_rate,county,11,0.023459317080420785,0.015563078670243273,0.03280294102013589,male,0-17
qualifying_event_rate,county,11,0.03442502928358396,0.02484550855227115,0.04616474463048664,male,18-44
qualifying_event_rate,county,11,0.05436506655529161,0.04025485240359329,0.07106507934906882,male,45-64
qualifying_event_rate,county,11,0.09155723901304776,0.06663434158720874,0.12173103989705843,male,65-74
qualifying_event_rate,county,11,0.0949045445374827,0.05273763572664811,0.14671764799400178,male,75-84
qualifying_event_rate,county,11,0.05740893034838934,0.0,0.37367650135207625,male,85+
person_years_exposure,county,11,1620.48670897169,1405.7956235927327,1838.0871507183579,female,0-17
person_years_exposure,county,11,2246.3980975428403,1973.0769694216954,2526.9128576835155,female,18-44
person_years_exposure,county,11,2006.5303471602595,1755.748038404961,2267.654510847949,female,45-64
person_years_exposure,county,11,637.2324513825856,514.3090340075347,749.3656788601377,female,65-74
person_years_exposure,county,11,133.259470580606,77.85315626777773,181.95418628836512,female,75-84
person_years_exposure,county,11,1.9229701666451324,0.0041258659563245285,4.851476122280217,female,85+
person_years_exposure,county,11,4252.9284447031,3732.287664906245,4787.5846018404345,female,18-64
person_years_exposure,county,11,772.4148921298367,598.0727190048995,924.5130159865296,female,65+
mortality_rate,county,11,0.01764696959819347,0.0059329249583298755,0.037541337221843,female,0-17
mortality_rate,county,11,0.001926478091075515,0.00013168384124249158,0.004570369649155856,female,18-44
mortality_rate,county,11,0.014911516388772708,0.005201718859605474,0.03133961134306362,female,45-64
mortality_rate,county,11,0.06677959016620183,0.023858322031057342,0.14719125498301405,female,65-74
mortality_rate,county,11,0.17022124525565735,0.06442054439024299,0.40589769922846425,female,75-84
mortality_rate,county,11,0.19045713828621091,0.0,1.3827226714440923,female,85+
qualifying_event_rate,county,11,0.01995988389378704,0.012997250093279358,0.028644845356845677,female,0-17
qualifying_event_rate,county,11,0.03587638099225941,0.02542182044511207,0.048485672006873794,female,18-44
qualifying_event_rate,county,11,0.04904664131196906,0.03627981526678604,0.06465542292832313,female,45-64
qualifying_event_rate,county,11,0.08988924663258689,0.06605539489529884,0.12110637253515413,female,65-74
qualifying_event_rate,county,11,0.09682648336153611,0.05661287498251105,0.148941999800048,female,75-84
qualifying_event_rate,county,11,0.06519239525436855,0.0,0.3322724157954423,female,85+
person_years_exposure,county,12,461.69362372899525,421.4532137526194,498.80963485519976,male,0-17
person_years_exposure,county,12,524.7281968154593,480.10787029859756,560.840559468665,male,18-44
person_years_exposure,county,12,505.287341455038,456.5597429209033,545.551372419584,male,45-64
person_years_exposure,county,12,135.0970941388803,107.6435322535992,155.7678775852127,male,65-74
person_years_exposure,county,12,8.44721627238679,3.5740094494172765,13.05479281353702,male,75-84
person_years_exposure,county,12,0.05636872505879293,0.00833839938964434,0.15642970183401106,male,85+
person_years_exposure,county,12,1030.0155382704975,940.3371413934814,1102.6273684426358,male,18-64
person_years_exposure,county,12,143.60067913632588,114.23543545038015,166.50984031690504,male,65+
mortality_rate,county,12,0.0007460715986521227,0.0,0.004131130206135679,male,0-17
mortality_rate,county,12,0.002915556022464379,0.0,0.008183790963061746,male,18-44
mortality_rate,county,12,0.012827841815758629,0.002001865391616148,0.030479957223492414,male,45-64
mortality_rate,county,12,0.06284848210594712,0.013520239693841472,0.1502967177763413,male,65-74
mortality_rate,county,12,0.1564641556899983,0.0,0.6280346972004035,male,75-84
mortality_rate,county,12,0.006235058517279246,0.0,0.006235058517279246,male,85+
qualifying_event_rate,county,12,0.017766694314018994,0.008146025605802007,0.029863043063796724,male,0-17
qualifying_event_rate,county,12,0.019579426907034174,0.009326014170499346,0.03113040303581572,male,18-44
qualifying_event_rate,county,12,0.03554309107270682,0.020605283588818784,0.052965954936709914,male,45-64
qualifying_event_rate,county,12,0.06102264370373911,0.029530543783658596,0.09589104803113513,male,65-74
qualifying_event_rate,county,12,0.06473306261497125,0.0,0.2240264669574316,male,75-84
qualifying_event_rate,county,12,0.0,0.0,0.0,male,85+
person_years_exposure,county,12,355.6029265798163,321.5151837008838,387.05144866474234,female,0-17
person_years_exposure,county,12,590.5507705196019,539.5398639478195,631.6554566417041,female,18-44
person_years_exposure,county,12,504.5522637307039,458.2274745410529,542.5558310745915,female,45-64
person_years_exposure,county,12,155.5403458069302,128.17941018661622,177.9496221108817,female,65-74
person_years_exposure,county,12,27.47313197789886,16.019494937277265,38.32335582798279,female,75-84
person_years_exposure,county,12,1.798049273843991,0.051207038196410495,4.47982068535298,female,85+
person_years_exposure,county,12,1095.1030342503059,999.7815666568391,1169.035551387071,female,18-64
person_years_exposure,county,12,184.81152705867302,147.30257249647997,215.7532640242108,female,65+
mortality_rate,county,12,0.004268736010750559,0.0,0.011871172943559874,female,0-17
mortality_rate,county,12,0.0017006965960065321,0.0,0.005238821871097943,female,18-44
mortality_rate,county,12,0.010198229592282794,0.0018952168092344563,0.02401708456528169,female,45-64
mortality_rate,county,12,0.06112001599536219,0.016448987867332166,0.1382089525554773,female,65-74
mortality_rate,county,12,0.17773039022331039,0.04711067748301876,0.4720050175674867,female,75-84
mortality_rate,county,12,0.19676140225769584,0.0,1.4449442597570759,female,85+
qualifying_event_rate,county,12,0.017934147983547425,0.007509818154879255,0.030730721057257323,female,0-17
qualifying_event_rate,county,12,0.021726770301272756,0.011685935543309798,0.033748319224776654,female,18-44
qualifying_event_rate,county,12,0.03594557563923743,0.02132272637703262,0.05285522532995243,female,45-64
qualifying_event_rate,county,12,0.06668618210267828,0.034273718780651885,0.10339831944817966,female,65-74
qualifying_event_rate,county,12,0.05995701911740934,0.0,0.14262279245383394,female,75-84
qualifying_event_rate,county,12,0.060447786255716826,0.0,0.32039457992250375,female,85+
person_years_exposure,county,13,862.4350874957643,758.6675980033491,947.5041287968676,male,0-17
person_years_exposure,county,13,1301.7526305924919,1160.3800979613702,1407.2164809729122,male,18-44
person_years_exposure,county,13,1449.4892925009076,1294.3639130809738,1581.7999124202368,male,45-64
person_years_exposure,county,13,327.66445626044236,264.2662759666518,379.76958597905195,male,65-74
person_years_exposure,county,13,99.04181642822164,57.40710723310827,134.8132223836771,male,75-84
person_years_exposure,county,13,4.215861804040264,0.34194870053389703,9.270818128406969,male,85+
person_years_exposure,county,13,2751.2419230933992,2459.7099650103696,2982.662670668321,male,18-64
person_years_exposure,county,13,430.9221344927043,325.0614530616003,516.1899189483717,male,65+
mortality_rate,county,13,0.019614247924581434,0.005508192379502277,0.043981056538304586,male,0-17
mortality_rate,county,13,0.0030419933743658666,0.0,0.0074368216993159625,male,18-44
mortality_rate,county,13,0.016010488225103925,0.0046527565018303334,0.03426823491025307,male,45-64
mortality_rate,county,13,0.06867059914386531,0.022226165477842126,0.15321724600421216,male,65-74
mortality_rate,county,13,0.18693213016307797,0.06452285219819526,0.4603158800878576,male,75-84
mortality_rate,county,13,0.18819654128580773,0.0,0.9672351631942269,male,85+
qualifying_event_rate,county,13,0.01670811888068129,0.009063842621538799,0.02590091308936508,male,0-17
qualifying_event_rate,county,13,0.02477789664062128,0.01588200833135795,0.03497773040913996,male,18-44
qualifying_event_rate,county,13,0.04123421607646169,0.029385305127357753,0.055951827031973246,male,45-64
qualifying_event_rate,county,13,0.07033719247554086,0.04533433580626213,0.09912792988031785,male,65-74
qualifying_event_rate,county,13,0.0708259517895181,0.03074370106312944,0.1220223511909977,male,75-84
qualifying_event_rate,county,13,0.06215831631037119,0.0,0.2709354133968279,male,85+
person_years_exposure,county,13,907.566142404103,803.7224152786539,989.1403948087682,female,0-17
person_years_exposure,county,13,1344.5406887709773,1198.5160703524255,1452.491892320492,female,18-44
person_years_exposure,county,13,1207.3188102246336,1075.0002733155977,1309.3407592559836,female,45-64
person_years_exposure,county,13,323.4934973289072,264.39365528755366,373.20503800945744,female,65-74
person_years_exposure,county,13,112.71849136150672,67.4439371741341,150.56369741473551,female,75-84
person_years_exposure,county,13,0.4875250477209111,0.001792120334775173,1.5590203652544155,female,85+
person_years_exposure,county,13,2551.859498995611,2278.76495746026,2760.186277176561,female,18-64
person_years_exposure,county,13,436.69951373813484,335.00314636720157,519.9335401811906,female,65+
mortality_rate,county,13,0.013136601717351195,0.0032453484184662806,0.02896846884217174,female,0-17
mortality_rate,county,13,0.0023198036172297435,0.0,0.005908981482659816,female,18-44
