estimand,level,unit,sex,age_band,estimate,lower,upper
person_years_exposure,county,4,female,75-84,680.580408936642,631.5693247051714,718.1393621068555
person_years_exposure,county,4,female,85+,144.9701601600892,122.36217604762135,163.35050408133677
person_years_exposure,county,4,female,18-64,11245.844871522104,11130.771911732656,11367.529614684867
person_years_exposure,county,4,female,65+,2588.1708080191365,2476.9677151809956,2666.4580663754214
mortality_rate,county,4,female,0-17,0.00017327523105748987,0.0,0.0004341669627415178
mortality_rate,county,4,female,18-44,0.0006765987539363351,0.0001587574457906716,0.0012774852331388171
mortality_rate,county,4,female,45-64,0.0074774846379580175,0.005041309980071156,0.010589929162152959
mortality_rate,county,4,female,65-74,0.02738343773472625,0.019143344577985406,0.03841461236163323
mortality_rate,county,4,female,75-84,0.07164350391734368,0.05052526889005091,0.1013661104243149
mortality_rate,county,4,female,85+,0.10596104025300622,0.06206648482940898,0.16745024260039626
qualifying_event_rate,county,4,female,0-17,0.005838255725274915,0.0039618525740175254,0.008032730424949848
qualifying_event_rate,county,4,female,18-44,0.01280492442734186,0.009946590039592933,0.016565907278654885
qualifying_event_rate,county,4,female,45-64,0.020811532407702924,0.016589044318992836,0.026576074864602308
qualifying_event_rate,county,4,female,65-74,0.030670558343327783,0.023264284870912644,0.040421526568951524
qualifying_event_rate,county,4,female,75-84,0.031078424988088462,0.020221392429549782,0.04458418145135735
qualifying_event_rate,county,4,female,85+,0.025827055652771696,0.006865740995017001,0.04921476435850608
person_years_exposure,county,5,male,0-17,1047.5618345823607,1019.8800479373725,1075.1432460820797
person_years_exposure,county,5,male,18-44,1358.5051081205177,1346.339935733469,1373.1052412595825
person_years_exposure,county,5,male,45-64,1087.2723524216779,1067.9475397571891,1106.3039796247383
person_years_exposure,county,5,male,65-74,388.4398067892713,372.8145776734046,402.3700580769175
person_years_exposure,county,5,male,75-84,149.27022221071684,131.11578619468506,163.67198359822555
person_years_exposure,county,5,male,85+,42.15792504893459,31.813068094651896,51.59335338885527
person_years_exposure,county,5,male,18-64,2445.7774605421955,2418.367271511814,2475.799910816764
person_years_exposure,county,5,male,65+,579.8679540489227,548.3048150968733,606.0308421685048
mortality_rate,county,5,male,0-17,0.00029924397028551164,0.0,0.000982258837382401
mortality_rate,county,5,male,18-44,0.0006002404279716999,0.0,0.0014892213057581766
mortality_rate,county,5,male,45-64,0.005346844835658392,0.0018321594104351374,0.009337706627194377
mortality_rate,county,5,male,65-74,0.02202822799168464,0.010001963850424903,0.03696361563870455
mortality_rate,county,5,male,75-84,0.07084635496086242,0.03618334096368145,0.11837447963023341
mortality_rate,county,5,male,85+,0.12268996934959804,0.052231169167925834,0.22890816627838653
qualifying_event_rate,county,5,male,0-17,0.008236200864400297,0.0038089090267813402,0.013638395918497699
qualifying_event_rate,county,5,male,18-44,0.01293859576414686,0.008039181788099719,0.018406808493171917
qualifying_event_rate,county,5,male,45-64,0.019846108430826112,0.01279516140294641,0.028182435757080394
qualifying_event_rate,county,5,male,65-74,0.032368572859271826,0.018181877592800894,0.048985492138215334
qualifying_event_rate,county,5,male,75-84,0.03825389720172339,0.013982720075412198,0.06454661804087905
qualifying_event_rate,county,5,male,85+,0.023737995353710017,0.0,0.06675311334202078
person_years_exposure,county,5,female,0-17,1047.124779069527,1018.6341735805778,1074.4077978702228
person_years_exposure,county,5,female,18-44,1354.9639659831307,1339.2571122980314,1367.24694207255
person_years_exposure,county,5,female,45-64,1081.6929392600962,1067.4719527544728,1096.0594721612422
person_years_exposure,county,5,female,65-74,360.87850119845865,344.4185451551323,375.0911976924973
person_years_exposure,county,5,female,75-84,151.56705822422765,135.32690450034832,165.4823816930236
person_years_exposure,county,5,female,85+,40.4270768342611,30.671280054813604,50.01332199171119
person_years_exposure,county,5,female,18-64,2436.656905243227,2412.8915928794727,2460.0924721046836
person_years_exposure,county,5,female,65+,552.8726362569474,521.8850873300327,579.745854978827
mortality_rate,county,5,female,0-17,0.0001930509539461273,0.0,0.0009709015606001424
mortality_rate,county,5,female,18-44,0.0006947832367755531,0.0,0.002220450695414192
mortality_rate,county,5,female,45-64,0.004910380057702151,0.0018275677994726322,0.008471792924757294
mortality_rate,county,5,female,65-74,0.025862725317191047,0.010903416045622272,0.04328494249126124
mortality_rate,county,5,female,75-84,0.07027362600894103,0.036295795195348216,0.11483037294582618
mortality_rate,county,5,female,85+,0.1061495154210011,0.034069861334417334,0.21365320287771786
qualifying_event_rate,county,5,female,0-17,0.0074268660471013765,0.0029347741862019395,0.012449932133070515
qualifying_event_rate,county,5,female,18-44,0.012531323794415499,0.007475030741186643,0.018395220345460955
qualifying_event_rate,county,5,female,45-64,0.019783261298846704,0.012134831087077752,0.028515569725591768
qualifying_event_rate,county,5,female,65-74,0.030005537741985104,0.016286388086045683,0.0454944593049596
qualifying_event_rate,county,5,female,75-84,0.03117590962191821,0.012145202912624291,0.0549764637179757
qualifying_event_rate,county,5,female,85+,0.022474229905295347,0.0,0.06667710467447747
person_years_exposure,county,6,male,0-17,2514.4253428119623,2459.6786229092795,2563.9190002062633
person_years_exposure,county,6,male,18-44,3260.112707883871,3235.750483448013,3290.171625314213
person_years_exposure,county,6,male,45-64,2609.2594417003934,2569.9806811156163,2649.0337915703394
person_years_exposure,county,6,male,65-74,931.9826836030617,902.3695321334776,957.1567203095432
person_years_exposure,county,6,male,75-84,358.321884171397,326.9928467686285,383.7406340734802
person_years_exposure,county,6,male,85+,95.79932450690346,77.50845330723644,112.85628347647508
person_years_exposure,county,6,male,18-64,5869.372149584264,5808.627581236624,5933.968952354714
person_years_exposure,county,6,male,65+,1386.1038922813623,1320.9862262920649,1434.9995437648706
mortality_rate,county,6,male,0-17,0.0002782771153855359,0.0,0.0008114660638392139
mortality_rate,county,6,male,18-44,0.0006227617323138022,0.0,0.001516343582689509
mortality_rate,county,6,male,45-64,0.0053718696341540145,0.0027167137636458097,0.008379321243686446
mortality_rate,county,6,male,65-74,0.022134954752052252,0.013637343252073192,0.03375897834248741
mortality_rate,county,6,male,75-84,0.07171189536453192,0.045736012459773004,0.10755279445276464
mortality_rate,county,6,male,85+,0.1461252922187266,0.08657899124928238,0.23005568558706488
qualifying_event_rate,county,6,male,0-17,0.008195290176901873,0.005111276473501334,0.011716255397373176
qualifying_event_rate,county,6,male,18-44,0.012977497792158253,0.009489460737971729,0.017460061800808526
qualifying_event_rate,county,6,male,45-64,0.0198577282180817,0.014638662454607789,0.026158073337429675
qualifying_event_rate,county,6,male,65-74,0.03242939310380199,0.02270657626188773,0.04391870983748262
qualifying_event_rate,county,6,male,75-84,0.03827960581619337,0.02208596624019935,0.05726141874317112
qualifying_event_rate,county,6,male,85+,0.026736490975062074,0.004076751013594664,0.05566411402116989
person_years_exposure,county,6,female,0-17,2513.8682905572937,2459.227764899224,2562.31090836323
person_years_exposure,county,6,female,18-44,3251.181123155712,3218.0283486940752,3278.5849264638678
person_years_exposure,county,6,female,45-64,2596.3088377207905,2568.787094023082,2622.847522856152
person_years_exposure,county,6,female,65-74,867.175557772147,836.2333725089492,892.384219992778
person_years_exposure,county,6,female,75-84,363.1005690225962,332.31414602022494,387.208285851612
person_years_exposure,county,6,female,85+,94.26541552012961,75.43421064713334,111.31621721973197
person_years_exposure,county,6,female,18-64,5847.489960876503,5793.3208101995515,5896.460114151254
person_years_exposure,county,6,female,65+,1324.541542314873,1257.785033518469,1372.5899056922954
mortality_rate,county,6,female,0-17,0.00017675386541492045,0.0,0.0007942217590637948
mortality_rate,county,6,female,18-44,0.0007090271793324496,0.0,0.0015456401833644196
mortality_rate,county,6,female,45-64,0.004877153854841882,0.0026781023590684372,0.007728046060711946
mortality_rate,county,6,female,65-74,0.025586501005924293,0.015739066220935904,0.038272411800328476
mortality_rate,county,6,female,75-84,0.07120536685109975,0.044734947628718554,0.10629813806125434
mortality_rate,county,6,female,85+,0.11830124024570485,0.061834303543775164,0.19871065628771556
qualifying_event_rate,county,6,female,0-17,0.007428518222850146,0.004505448827023123,0.010694585649886802
qualifying_event_rate,county,6,female,18-44,0.01258496960799448,0.00900373701106193,0.016764955704742773
qualifying_event_rate,county,6,female,45-64,0.019696870962833256,0.014627348232205205,0.02587011040015059
qualifying_event_rate,county,6,female,65-74,0.02997113345972444,0.020368184419342527,0.0414213784206176
qualifying_event_rate,county,6,female,75-84,0.031574912756096085,0.016741127476082862,0.048550630345573914
qualifying_event_rate,county,6,female,85+,0.024884878547097335,0.0,0.054539084840661965
person_years_exposure,county,7,male,0-17,4586.066549480623,4495.769414538648,4658.82974994951
person_years_exposure,county,7,male,18-44,5806.614896027161,5742.2127828703615,5875.638329913027
person_years_exposure,county,7,male,45-64,4557.197708123051,4512.925729992826,4604.891642009077
person_years_exposure,county,7,male,65-74,1485.2365092999562,1438.19275094345,1529.3126395898987
person_years_exposure,county,7,male,75-84,580.5936903369834,524.7136292252135,623.5189224200523
person_years_exposure,county,7,male,85+,127.87725598962393,102.39037325013004,150.0013909440407
person_years_exposure,county,7,male,18-64,10363.812604150211,10273.219848532148,10464.32661110853
person_years_exposure,county,7,male,65+,2193.7074556265634,2077.7566727906833,2276.4149815892215
mortality_rate,county,7,male,0-17,0.00026202414275608134,0.0,0.0006615995996576374
mortality_rate,county,7,male,18-44,0.0006745741292710791,0.00017173918988436866,0.0012169344027601926
mortality_rate,county,7,male,45-64,0.006897785070081323,0.004566314901891961,0.00990156446009495
mortality_rate,county,7,male,65-74,0.029642993013618682,0.02057685446897832,0.04130255148074092
mortality_rate,county,7,male,75-84,0.08675436193405256,0.06059771512826805,0.12254609919744021
mortality_rate,county,7,male,85+,0.13113884303328913,0.07797464947750388,0.21181007232530716
qualifying_event_rate,county,7,male,0-17,0.005401892282353735,0.0034918648526154877,0.007530087099456438
qualifying_event_rate,county,7,male,18-44,0.01304159831820639,0.010143670541568891,0.01664826672388576
qualifying_event_rate,county,7,male,45-64,0.020020484194677925,0.015877799241309613,0.02555101256679573
qualifying_event_rate,county,7,male,65-74,0.033990469802378354,0.025364335546225712,0.04478812060486325
qualifying_event_rate,county,7,male,75-84,0.03160318065764655,0.020084299289802807,0.04562927590000448
qualifying_event_rate,county,7,male,85+,0.014178331686483433,0.0,0.03393515862016001
person_years_exposure,county,7,female,0-17,4401.243941409163,4310.300715137604,4477.767474680983
person_years_exposure,county,7,female,18-44,5824.373871000074,5754.502803959597,5905.311518426601
person_years_exposure,county,7,female,45-64,4587.275733833114,4536.706549482363,4637.733248573853
person_years_exposure,county,7,female,65-74,1631.7857119479893,1579.9585784174708,1675.015886422358
person_years_exposure,county,7,female,75-84,630.1405420955001,580.774454463404,666.1334449389321
person_years_exposure,county,7,female,85+,134.2391955262166,111.39819743814485,152.9836544409082
person_years_exposure,county,7,female,18-64,10411.649604833188,10303.91110164629,10526.594887032621
person_years_exposure,county,7,female,65+,2396.1654495697057,2287.764210486347,2469.839402447739
mortality_rate,county,7,female,0-17,0.00018482878325520538,0.0,0.0006719777376609667
mortality_rate,county,7,female,18-44,0.000659606845317494,0.00017062592084886172,0.0012150825235365348
mortality_rate,county,7,female,45-64,0.007495576751611267,0.004982171530443119,0.010620736863164977
mortality_rate,county,7,female,65-74,0.027405990135563465,0.018961211938290132,0.038220416537713305
mortality_rate,county,7,female,75-84,0.0717178876435249,0.05007572263336526,0.1030070662350949
mortality_rate,county,7,female,85+,0.10493185131640635,0.05995267318564241,0.1688500889982326
qualifying_event_rate,county,7,female,0-17,0.005834310253666263,0.0038455932046996977,0.008046943440897151
qualifying_event_rate,county,7,female,18-44,0.012793841008777002,0.009900139949700532,0.016438921070450134
qualifying_event_rate,county,7,female,45-64,0.02075980659476846,0.016425374947752758,0.026423008726227423
qualifying_event_rate,county,7,female,65-74,0.030860315485226573,0.02281244763973037,0.04016262503783224
qualifying_event_rate,county,7,female,75-84,0.031222056019492593,0.019940459489889477,0.044894733268656825
qualifying_event_rate,county,7,female,85+,0.024985998048354705,0.006801972090362886,0.048267407197903046
person_years_exposure,county,8,male,0-17,1186.9391654829235,1155.572916163457,1216.05404831778
person_years_exposure,county,8,male,18-44,1503.090593488935,1485.156633856352,1524.1789182983955
person_years_exposure,county,8,male,45-64,1179.3492015948316,1160.6846832604222,1197.6704872403504
person_years_exposure,county,8,male,65-74,384.2834356344035,366.39802376871995,400.96030974113376
person_years_exposure,county,8,male,75-84,150.13609337405478,130.2335248878616,167.5434632596625
person_years_exposure,county,8,male,85+,34.432272953022434,24.042563686440634,43.917982847792615
person_years_exposure,county,8,male,18-64,2682.4397950837665,2653.4411865301176,2715.876960730207
person_years_exposure,county,8,male,65+,568.8518019614808,533.6702680585374,600.1673415005674
mortality_rate,county,8,male,0-17,0.0002595798316459149,0.0,0.000866803254549541
mortality_rate,county,8,male,18-44,0.0006636716363412886,0.0,0.0020014782553449697
mortality_rate,county,8,male,45-64,0.006941146138209142,0.003322085387027566,0.011915221401501364
mortality_rate,county,8,male,65-74,0.02969330310168708,0.015164004252880243,0.04739452442352629
mortality_rate,county,8,male,75-84,0.08642430000529606,0.04522282181852363,0.13948937629918234
mortality_rate,county,8,male,85+,0.11546972725725033,0.034265421319921094,0.24071111793709382
qualifying_event_rate,county,8,male,0-17,0.005341338405848746,0.0017378115600925686,0.009209804771270265
qualifying_event_rate,county,8,male,18-44,0.013000232606334814,0.008038349969258595,0.018698241287334088
qualifying_event_rate,county,8,male,45-64,0.019982551578558067,0.01295578449398091,0.02750220586875133
qualifying_event_rate,county,8,male,65-74,0.03358889793774003,0.019012050175608797,0.05007816744382831
qualifying_event_rate,county,8,male,75-84,0.03233883565764075,0.012541596201001735,0.0574437895948087
qualifying_event_rate,county,8,male,85+,0.013217413465861352,0.0,0.053033900888828506
person_years_exposure,county,8,female,0-17,1139.0079501688617,1108.000536589124,1169.382884282551
person_years_exposure,county,8,female,18-44,1507.655759807144,1487.0797806121188,1532.8966918326548
person_years_exposure,county,8,female,45-64,1187.4479492326684,1168.4709336188753,1205.2494004863966
person_years_exposure,county,8,female,65-74,422.67136937345424,402.6995682162643,440.26693247761693
person_years_exposure,county,8,female,75-84,163.14890665478958,145.0274740178424,178.7120650044592
person_years_exposure,county,8,female,85+,35.88519143706998,26.905168151369335,43.339808072891415
person_years_exposure,county,8,female,18-64,2695.103709039812,2662.4686079124463,2730.6087975801584
person_years_exposure,county,8,female,65+,621.7054674653139,587.5626327431761,651.0665533748212
mortality_rate,county,8,female,0-17,0.00018347929438861018,0.0,0.0008920691698685116
mortality_rate,county,8,female,18-44,0.0006691110062346341,0.0,0.0019990511068659397
mortality_rate,county,8,female,45-64,0.007406985848881725,0.003330482321885392,0.01201981260154511
mortality_rate,county,8,female,65-74,0.027529052191891328,0.01374255814355535,0.044233035720011554
mortality_rate,county,8,female,75-84,0.07171009225854916,0.03568077523622319,0.1181168691797179
mortality_rate,county,8,female,85+,0.09075805434006261,0.02654687537096637,0.19198378705151758
qualifying_event_rate,county,8,female,0-17,0.005813892968454045,0.0025878860373797124,0.009760422737427598
qualifying_event_rate,county,8,female,18-44,0.01286273607144953,0.007952022717549152,0.018489486523670096
qualifying_event_rate,county,8,female,45-64,0.020842607656818297,0.01383364969959246,0.02875017907304087
qualifying_event_rate,county,8,female,65-74,0.030367444186665857,0.01676545497556466,0.04537010435444435
qualifying_event_rate,county,8,female,75-84,0.0308434692440966,0.01148371155510496,0.05513229617889255
qualifying_event_rate,county,8,female,85+,0.02349200370479293,0.0,0.07085986365655791
person_years_exposure,county,9,male,0-17,2343.171593941921,2289.0434758063757,2391.9950319759128
person_years_exposure,county,9,male,18-44,2889.3626029965253,2833.507671225246,2932.7035078881086
person_years_exposure,county,9,male,45-64,2163.229009073008,2117.244298881956,2201.0142210782606
person_years_exposure,county,9,male,65-74,692.784080601421,662.5755606895942,719.0312157509748
person_years_exposure,county,9,male,75-84,251.02490095863905,223.75171691891848,273.98044655558607
person_years_exposure,county,9,male,85+,67.01630724002324,52.46484829533573,80.40054104360658
person_years_exposure,county,9,male,18-64,5052.591612069533,4960.85443330061,5122.99144973582
person_years_exposure,county,9,male,65+,1010.8252888000833,953.3647589083013,1055.065655704915
mortality_rate,county,9,male,0-17,0.00033320723107458104,0.0,0.0008755425353459174
mortality_rate,county,9,male,18-44,0.0006524808981381653,0.0,0.0013986014900452988
mortality_rate,county,9,male,45-64,0.0064167313385596,0.0032325192873709943,0.010123372017111436
mortality_rate,county,9,male,65-74,0.027843524875029346,0.016943021155635313,0.042370112654608924
mortality_rate,county,9,male,75-84,0.07751468746584544,0.04657807987850432,0.1223951141464818
mortality_rate,county,9,male,85+,0.13327121192114386,0.0670459800334795,0.22983554044766188
qualifying_event_rate,county,9,male,0-17,0.00459029949100117,0.0021983459781551896,0.007247527086157514
qualifying_event_rate,county,9,male,18-44,0.00954082208396436,0.006421819377128274,0.013093654884787387
qualifying_event_rate,county,9,male,45-64,0.01513872780870458,0.010433349724450251,0.020638270908270195
qualifying_event_rate,county,9,male,65-74,0.030889009522162662,0.019760436776934145,0.04341245647485021
qualifying_event_rate,county,9,male,75-84,0.023444843691936623,0.008334169767220356,0.040625424896070426
qualifying_event_rate,county,9,male,85+,0.023075174887712404,0.0,0.05519811092113821
person_years_exposure,county,9,female,0-17,2369.18257972044,2317.2203019517397,2416.652176814097
person_years_exposure,county,9,female,18-44,2884.8214834331434,2817.9106292202955,2941.2159326736028
person_years_exposure,county,9,female,45-64,2250.870146050803,2210.2737249752663,2286.5397847165195
person_years_exposure,county,9,female,65-74,679.631004526458,648.848382011263,707.6563830719775
person_years_exposure,county,9,female,75-84,255.5103141270242,229.76905089884983,276.2165967674906
person_years_exposure,county,9,female,85+,75.44899160336763,60.34964563187911,88.75072562175806
person_years_exposure,county,9,female,18-64,5135.691629483947,5038.049459128735,5219.456008748524
person_years_exposure,county,9,female,65+,1010.5903102568499,955.2069620280256,1054.8614001724006
mortality_rate,county,9,female,0-17,0.00020650912119982398,0.0,0.0008458254515820818
mortality_rate,county,9,female,18-44,0.000633196947104035,0.0,0.0014065799819022603
mortality_rate,county,9,female,45-64,0.006341514549959218,0.0035263951408184215,0.009778412322045505
mortality_rate,county,9,female,65-74,0.02727310026735016,0.015853422007683447,0.04185210056658953
mortality_rate,county,9,female,75-84,0.07658954123784084,0.047309168648211074,0.11866717896090487
mortality_rate,county,9,female,85+,0.11056755668696049,0.053325072836576504,0.19048241981982192
qualifying_event_rate,county,9,female,0-17,0.00516396461155967,0.002900136979234977,0.007923923655067732
qualifying_event_rate,county,9,female,18-44,0.01070409198925589,0.007301708452924599,0.014730647204893187
qualifying_event_rate,county,9,female,45-64,0.014648848716506896,0.010112163080934962,0.01973405071053664
qualifying_event_rate,county,9,female,65-74,0.029230159489400734,0.01841676817175167,0.04177749570224553
qualifying_event_rate,county,9,female,75-84,0.03148168654549272,0.01514434402286233,0.05113331525975705
qualifying_event_rate,county,9,female,85+,0.024503396765215235,0.0,0.05688253370823353
person_years_exposure,county,10,male,0-17,738.8279492180683,715.6937258586526,762.4022172236056
person_years_exposure,county,10,male,18-44,935.5152118854045,923.8432613314541,951.0226978373171
person_years_exposure,county,10,male,45-64,734.1325400096036,718.9902178891526,747.9621939240502
person_years_exposure,county,10,male,65-74,239.1389683562564,224.57151411056688,251.7097711057101
person_years_exposure,county,10,male,75-84,93.84364845115317,79.37604062927389,106.2973879587979
person_years_exposure,county,10,male,85+,21.937507020537886,14.567808518606359,29.02640644536623
person_years_exposure,county,10,male,18-64,1669.6477518950082,1648.3265950576008,1693.231355667792
person_years_exposure,county,10,male,65+,354.9201238279475,329.3883064708389,376.66292670467595
mortality_rate,county,10,male,0-17,0.0002749286897104738,0.0,0.0013813839873970135
mortality_rate,county,10,male,18-44,0.0006790417709720952,0.0,0.002159867376028945
mortality_rate,county,10,male,45-64,0.006919172720069799,0.0026548933233104225,0.012484224844114936
mortality_rate,county,10,male,65-74,0.030131826193398017,0.012132777681412426,0.05224079797743275
mortality_rate,county,10,male,75-84,0.0841644599582435,0.039142603129699374,0.148113964308468
mortality_rate,county,10,male,85+,0.10730382424201437,0.012313150603050051,0.24420483433939633
qualifying_event_rate,county,10,male,0-17,0.005450329096255475,0.0013483675231347476,0.010620571531512898
qualifying_event_rate,county,10,male,18-44,0.013141885281557561,0.007434196523241677,0.019904756871396076
qualifying_event_rate,county,10,male,45-64,0.01996935900676494,0.011081928250980061,0.029582552335740895
qualifying_event_rate,county,10,male,65-74,0.033469266867816316,0.016398952923042952,0.054643244166404564
qualifying_event_rate,county,10,male,75-84,0.030294398745105085,0.003657359839494274,0.06194713425911405
qualifying_event_rate,county,10,male,85+,0.011378163051343624,0.0,0.058719717463650276
person_years_exposure,county,10,female,0-17,708.9731189420143,685.8029372979062,732.3720789386119
person_years_exposure,county,10,female,18-44,938.0277903443025,924.2925142507013,954.2948171970395
person_years_exposure,county,10,female,45-64,738.8533898908183,725.1012308991591,752.4522284071179
person_years_exposure,county,10,female,65-74,262.99366696731374,247.6068797369272,275.88342410238323
person_years_exposure,county,10,female,75-84,101.94783044308899,88.43362489808909,113.34019547922323
person_years_exposure,county,10,female,85+,22.977983292367625,16.725502000000915,28.45418829556528
person_years_exposure,county,10,female,18-64,1676.8811802351208,1655.3265665177753,1702.1564835592928
person_years_exposure,county,10,female,65+,387.9194807027704,363.1423977139902,408.8241938206833
mortality_rate,county,10,female,0-17,0.000174933906782076,0.0,0.0014274754472049826
mortality_rate,county,10,female,18-44,0.0006871131715228023,0.0,0.0021588197023826943
mortality_rate,county,10,female,45-64,0.007558956910687382,0.0026724077606632628,0.013741919046799573
mortality_rate,county,10,female,65-74,0.026854751506837332,0.010978173001516144,0.047611378960143017
mortality_rate,county,10,female,75-84,0.06925275331014556,0.027300365799370577,0.12482496585644268
mortality_rate,county,10,female,85+,0.0807126385713583,0.001907620477101956,0.19735266244364333
qualifying_event_rate,county,10,female,0-17,0.005870616619726047,0.001401990128062722,0.011348291934811594
qualifying_event_rate,county,10,female,18-44,0.012707949891201647,0.006448376798398939,0.019374961508865335
qualifying_event_rate,county,10,female,45-64,0.020895182689466135,0.012163110116710002,0.031190818822484312
qualifying_event_rate,county,10,female,65-74,0.030582869234700064,0.014663123276632752,0.04923035831290625
qualifying_event_rate,county,10,female,75-84,0.03017538467873653,0.009109458654987336,0.059333958244262394
qualifying_event_rate,county,10,female,85+,0.021772161601202943,0.0,0.07873047811896486
person_years_exposure,county,11,male,0-17,1244.2980461554928,1210.7705279438019,1276.6721667456166
person_years_exposure,county,11,male,18-44,1575.4000461766968,1556.6661069692962,1599.268672456485
person_years_exposure,county,11,male,45-64,1236.768550706898,1216.8507439791479,1256.4537630152377
person_years_exposure,county,11,male,65-74,402.6099500208558,382.82069404352535,420.2625702001908
person_years_exposure,county,11,male,75-84,157.9612710777426,137.8275821780445,175.44406319844683
person_years_exposure,county,11,male,85+,35.765277798934115,25.443191806781776,45.672163533909746
person_years_exposure,county,11,male,18-64,2812.1685968835945,2781.4730918560654,2846.384694426617
person_years_exposure,county,11,male,65+,596.3364988975326,559.2102977981614,630.6131332715654
mortality_rate,county,11,male,0-17,0.0002707663678657724,0.0,0.000831148092657689
mortality_rate,county,11,male,18-44,0.0006982973365525807,0.0,0.0019216155121760865
mortality_rate,county,11,male,45-64,0.006742858608414231,0.003186260524498024,0.011407850404092387
mortality_rate,county,11,male,65-74,0.030084464347869603,0.014704294241120297,0.048236950906450256
mortality_rate,county,11,male,75-84,0.08509636043440887,0.04737441677258477,0.13786245315473875
mortality_rate,county,11,male,85+,0.11601613925229187,0.041197843888644385,0.23819047625989548
qualifying_event_rate,county,11,male,0-17,0.005396099021046719,0.002377697576289342,0.009164604265175576
qualifying_event_rate,county,11,male,18-44,0.012928263871407565,0.008211677800218108,0.018438296707435367
qualifying_event_rate,county,11,male,45-64,0.020153168249025872,0.013125506052305018,0.028068561813966202
qualifying_event_rate,county,11,male,65-74,0.033835458331721774,0.01949017732769492,0.049872555373346325
qualifying_event_rate,county,11,male,75-84,0.03135043220242734,0.01196686414522797,0.05614796885923536
qualifying_event_rate,county,11,male,85+,0.01258444059659428,0.0,0.05026516802447336
person_years_exposure,county,11,female,0-17,1194.1495554894411,1160.2397537793768,1227.9878735292323
person_years_exposure,county,11,female,18-44,1580.217623101852,1559.0684890570856,1605.5694998599993
person_years_exposure,county,11,female,45-64,1244.6079979145507,1224.6070135664897,1263.1762590214387
person_years_exposure,county,11,female,65-74,442.74696262462083,424.0825274595772,460.80857605139533
person_years_exposure,county,11,female,75-84,171.35715775881187,152.63210546299507,186.97145046129808
person_years_exposure,county,11,female,85+,37.8468941848442,28.89320307160456,45.86814358511225
person_years_exposure,county,11,female,18-64,2824.8256210164027,2791.55249875306,2861.2732105619116
person_years_exposure,county,11,female,65+,651.951014568277,617.8894369506759,680.9016769968573
mortality_rate,county,11,female,0-17,0.00018400254933724912,0.0,0.0008542383880984465
mortality_rate,county,11,female,18-44,0.0006665048160788136,0.0,0.0019116089803892262
mortality_rate,county,11,female,45-64,0.00749286812343806,0.0031966375913668917,0.012163972717234519
mortality_rate,county,11,female,65-74,0.027230344556811118,0.013361151359107076,0.04410893755483031
mortality_rate,county,11,female,75-84,0.07017687120475916,0.03791401836076192,0.11449052109175507
mortality_rate,county,11,female,85+,0.09160658666195513,0.024626915580828447,0.19027253199483138
qualifying_event_rate,county,11,female,0-17,0.005818160610043817,0.0024934543252019435,0.009916886664353211
qualifying_event_rate,county,11,female,18-44,0.012747638473496272,0.008180745541468073,0.01825372508553685
qualifying_event_rate,county,11,female,45-64,0.020753192882441485,0.013618108768006282,0.02885544255235328
qualifying_event_rate,county,11,female,65-74,0.0307914308868076,0.017790485443495874,0.04629946966685697
qualifying_event_rate,county,11,female,75-84,0.030733806776840802,0.01162286073764424,0.05439410415042314
qualifying_event_rate,county,11,female,85+,0.024051894826059836,0.0,0.06867708946543442
person_years_exposure,county,12,male,0-17,1413.4129286989978,1368.8750015457026,1458.688388513508
person_years_exposure,county,12,male,18-44,1865.1605925792692,1827.8767475629559,1909.9648970516419
person_years_exposure,county,12,male,45-64,1339.8210682590973,1314.0637613871725,1362.9952413486214
person_years_exposure,county,12,male,65-74,442.8186129892298,415.13443389829865,467.2339754276275
person_years_exposure,county,12,male,75-84,150.429957315115,130.8876107250739,167.77345984659402
person_years_exposure,county,12,male,85+,23.75612004333798,14.690603497350914,35.038844005130905
person_years_exposure,county,12,male,18-64,3204.981660838366,3154.8251621672375,3260.9555563580802
person_years_exposure,county,12,male,65+,617.0046903476828,571.7161787626654,659.0768888697304
mortality_rate,county,12,male,0-17,0.00027775189898776137,0.0,0.0014033073137253928
mortality_rate,county,12,male,18-44,0.000717305861126883,0.0,0.001659279333864713
mortality_rate,county,12,male,45-64,0.010370802385802574,0.005840687584649795,0.01623804735975493
mortality_rate,county,12,male,65-74,0.036865449085463464,0.019964323178729156,0.05727120766229846
mortality_rate,county,12,male,75-84,0.07514938333122281,0.03777487032206848,0.1225406947383887
mortality_rate,county,12,male,85+,0.11154947371778154,0.02888080107809234,0.25418165786436936
qualifying_event_rate,county,12,male,0-17,0.007804344713970793,0.0041666536240428115,0.012087270840816029
qualifying_event_rate,county,12,male,18-44,0.012320644431465144,0.008043121998217663,0.01727826607831256
qualifying_event_rate,county,12,male,45-64,0.01847553142462829,0.012386669955408719,0.025722509492251907
qualifying_event_rate,county,12,male,65-74,0.033322581621831895,0.019362961459916048,0.04947152451718357
qualifying_event_rate,county,12,male,75-84,0.03185538669340307,0.012041087980789778,0.05731751820943716
qualifying_event_rate,county,12,male,85+,0.02216293831174116,0.0,0.08190353095918493
person_years_exposure,county,12,female,0-17,1439.124216444118,1393.5207491169533,1485.9336753057044
person_years_exposure,county,12,female,18-44,1911.903874925538,1869.4827798614378,1962.5005023524873
